Mean_Az,Var_Az,Dom_Freq,Energy,Vert_Vel,Mean_MagX,Mean_MagY,Label
9.819600876554983,0.0026551342501096357,0.390625,86.48037904227185,0.1318276983559675,0.9992695904899744,0.010732199058737665,0
9.819329774423837,0.002683949551403282,0.390625,87.35120598180389,0.06467785217561565,0.9993124570194641,0.010847878885319238,0
9.81875993643219,0.0027169688586812166,0.390625,88.58187123019832,-0.3962129814256817,0.9993412688152994,0.011109112162378518,0
9.81883332208616,0.002709290189923743,0.390625,88.3478584683496,-0.6320718318165746,0.9994313273185901,0.010957740550915985,0
9.818281040936665,0.002730600544742426,0.390625,89.16730033316105,0.35042488364706514,0.9995364612183584,0.010522594911818768,0
9.817835736311427,0.0027308692474014656,0.390625,89.07998754769193,-0.22816187832358992,0.99934219169793,0.010525498589103796,0
9.81799921494611,0.0027435077655632713,0.390625,89.45557897865771,0.7683810280323087,0.9989375242713373,0.011066070966544134,0
9.818071103417791,0.002742034715191532,0.390625,89.42447679831494,-0.6808442990950425,0.9988116020061569,0.011022744705132002,0
9.817744037244186,0.0027493621296296056,0.390625,89.73840813936407,-0.44599427664797986,0.9988712952504569,0.01140506035859263,0
9.817385948273884,0.0027752742876741197,0.390625,90.50630450824124,0.33002440043977305,0.9985047660384673,0.011176446077961102,0
9.81725344266357,0.002784038226446002,0.390625,90.82450509542107,0.9564119172488669,0.9991314267884864,0.01112550477089865,0
9.816897630304748,0.0027762200844871406,0.390625,90.48240946731262,0.3991175800401834,0.9994796202932278,0.010919369480446096,0
9.816562807351533,0.0028007140003823293,0.390625,91.36609925695095,-0.44944446573451086,0.999326529320382,0.011236739024129172,0
9.81625703708293,0.002818379508678434,0.390625,91.8712153130258,0.28594318657633266,0.9995274292828322,0.0107592592711114,0
9.815891522746249,0.002829321159861615,0.390625,92.31719248970758,0.21597450221694695,0.9995432339265968,0.010399584861866328,0
9.815572269565807,0.0028164354452379927,0.390625,91.8190631430781,0.49420523818722967,0.9998124289372557,0.01074116614694524,0
9.8148914307377,0.0028290898499214955,0.390625,92.38749922565107,-1.0611157653244543,0.9996603625821512,0.010593833666126061,0
9.814443838196912,0.002878713830616103,0.390625,93.91590402308414,0.12379650373744273,0.9993778528934342,0.010960783077902573,0
9.814079241502332,0.0028623994207720594,0.390625,93.46186742052421,-0.3878976371585547,0.9993498255368163,0.011029603269603538,0
9.813609806152241,0.0029368919408922912,0.390625,95.7975086160635,0.5061776621502455,0.9991173034474877,0.010998118240866463,0
9.813325778525268,0.002955647517831572,0.390625,96.47754574188698,0.4851798663039517,0.9988897989260848,0.010971886025798683,0
9.813084939632668,0.0029590183672579514,0.390625,96.53284106883218,-0.11075893384986557,0.9989063940146028,0.010837132193243837,0
9.812987722419338,0.0029559104276007113,0.390625,96.453723822777,-0.1794145332617821,0.9987267245347948,0.010880683048905024,0
9.812452578168564,0.003012248381036406,0.390625,98.16704101611369,0.5355396214472421,0.9991347316150844,0.010946183815883768,0
9.812216429456296,0.0030257623032079713,0.390625,98.6707654248766,-0.14054526178733795,0.9991198306273544,0.011613854910160178,0
9.812000794300276,0.003012678658502351,0.390625,98.1865755205324,0.23406604615229298,0.9992837085503834,0.011700050742147436,0
9.81158990461104,0.0029741997336509888,0.390625,97.02875702342833,-0.11413192321924726,0.9994258072137344,0.011909144682798748,0
9.810989413182373,0.0030176717560209147,0.390625,98.2989028594455,0.09123461783868454,0.999075271891848,0.01171897996603776,0
9.810967965775877,0.003017430212555506,0.390625,98.29690757422264,-1.202223030730238,0.9990412124492744,0.011807588977654446,0
9.811150187739168,0.0030272819880130942,0.390625,98.66880877225654,0.09435702792688971,0.9990101132399292,0.01210765662867765,0
9.810919911513928,0.0030291473846189875,0.390625,98.78884227824247,0.45470234827856376,0.9986285051113696,0.01198472642878512,0
9.810616487612084,0.0030244404040595755,0.390625,98.5562561740963,-0.3180851002422666,0.9982614046256514,0.012369846558184676,0
9.81003285237793,0.003078078936564078,0.390625,100.45922644973733,0.5602744072360414,0.998798952880549,0.012373397416767792,0
9.80990528930176,0.0030782743438755437,0.390625,100.4357688642891,-0.6959690543856899,0.9984201452543973,0.01231273520598449,0
9.809396836784154,0.0030303099875449314,0.390625,98.97674831219192,-0.688914712837383,0.9981004565926644,0.012433862407503968,0
9.808951337147537,0.003026225892420501,0.390625,98.74511485684204,-0.07270126412549871,0.9980896809750666,0.012372105943662884,0
9.808799092170638,0.003036177004585232,0.390625,99.10608002632323,0.7610786672485119,0.9982944405371363,0.012491146159669167,0
9.808064236628116,0.0029818131188859994,0.390625,97.14226204226736,0.03663044928665234,0.9980383135771694,0.012343931607519744,0
9.807809820556473,0.002948327957233975,0.390625,96.11218236037178,-0.14038090746907983,0.998483900085642,0.013034353256893411,0
9.8074101303494,0.0028702671842281186,0.390625,93.44687196124428,0.802703379347804,0.9983721950015321,0.012974771083582389,0
9.807543301511776,0.002879038191006758,0.390625,93.69616587063396,0.7056154349860057,0.9982971817849349,0.013129501964247628,0
9.807049233291146,0.002853280953063145,0.390625,92.70059243243259,-1.2326588404042316,0.9984128861684743,0.013262802999379734,0
9.807056425997509,0.0028531988422965905,0.390625,92.6955772512268,-0.3100071722098316,0.9982232232333301,0.01336564875991728,0
9.806954737080792,0.002845400823643253,0.390625,92.4068246230406,-0.21328128327271165,0.9983617726028836,0.012631172511780382,0
9.806749750405272,0.002847334268181021,0.390625,92.53646588205582,-0.6233736326406264,0.9988499894160691,0.013038736510403695,0
9.806662260149212,0.002853622658137083,0.390625,92.7145691359287,-0.9426549048548623,0.9991511091428673,0.0127906022188205,0
9.806548286636307,0.002846958644729639,0.390625,92.53252042242521,0.4363122729240179,0.9989822698761285,0.012391123000815846,0
9.806584269259673,0.002847745252242265,0.390625,92.56958503592868,0.23940308894452755,0.9992433835123977,0.012118448389119291,0
9.806553187898615,0.002847388706603221,0.390625,92.56758479966503,0.40324862318205607,0.9991349585195298,0.012309702609327263,0
9.806149850407914,0.0028663835861874702,0.390625,93.05943377249092,0.035286793045088416,0.999216778566166,0.01223076731869803,0
9.805810752472434,0.0028333840669325784,0.390625,92.08859785222825,0.9277035296994048,0.9993854730452769,0.012163572100818358,0
9.805501165887337,0.00279493261783949,0.390625,90.72804385598566,-0.49196456600232824,0.9989908852218912,0.012245788903830115,0
9.805515147777296,0.0027959130460417543,0.390625,90.75547991647908,-0.16347763241598537,0.9983593224530053,0.012026266696485821,0
9.805102194065395,0.0027732652985249123,0.390625,89.86904465658199,-0.6422463837601148,0.9982742198811142,0.012152944889711442,0
9.80459418460282,0.0027078640034154627,0.390625,87.90192543468551,0.2637842526176731,0.9979721373477131,0.012537377123252928,0
9.804532674220578,0.0027028473558810117,0.390625,87.71713559640882,0.626787340035662,0.9982633850144251,0.012645185072558879,0
9.804262765949337,0.0026827035368147496,0.390625,87.14475423356596,0.41056559851252433,0.9984189775890455,0.012885796103600274,0
9.804083110600253,0.002681411019813118,0.390625,87.04456359033925,-0.4616571954029496,0.9982400151550384,0.013358251994602407,0
9.804161607482907,0.0026859452598047874,0.390625,87.16720661268602,-0.06268267296885217,0.9982181513336499,0.01332410120587249,0
9.803877428018506,0.002683206302604195,0.390625,86.98018783582569,0.2790339816589646,0.9981710718148875,0.013052639095097717,0
9.803966683324179,0.0026962997720631917,0.390625,87.37759224612402,-0.15093209863941107,0.9986876889189972,0.01298902597622995,0
9.803838518509794,0.0026796710669006033,0.390625,86.78635331087962,-0.7545862941466718,0.9983794053505494,0.012956102846930424,0
9.803880967491448,0.0026874741491016885,0.390625,87.02645614001729,-0.5259616232312206,0.998481486197445,0.013051935574836478,0
9.803646425292197,0.0026729705972905176,0.390625,86.46294385294215,0.40865470458205283,0.9991795272212587,0.013012924941464003,0
9.803308457479243,0.002654155180208211,0.390625,85.97243457294914,1.1142447977872507,0.9995753253735856,0.013459681642389918,0
9.803042465583133,0.0026512972216566175,0.390625,85.78021914439074,-0.4570446022771648,0.9995008716134064,0.013027826543043741,0
9.802763560305143,0.0026504416928716857,0.390625,85.85541817957831,0.40031841334105894,0.9997025104238761,0.013446630946673659,0
9.802506144955867,0.002643552405110954,0.390625,85.53457246845413,0.4340557362520485,0.9995577485937284,0.013268492253635624,0
9.802527893600262,0.0026464350148458905,0.390625,85.62079622488073,-0.3541871928670541,0.9991409239697878,0.013401555319799658,0
9.802634999012467,0.0026526336426745704,0.390625,85.86416124588663,0.13148799796787594,0.9993714200890985,0.013193040173287953,0
9.802646309984645,0.0026541070552476135,0.390625,85.90822706400495,-0.7447363110962518,0.9993407293460956,0.013415370417003147,0
9.802632551183155,0.002653710337211695,0.390625,85.89008897093728,-0.9518734348409149,0.9996357830274241,0.013453114340049515,0
9.80218657087268,0.0025800814871082332,0.390625,83.63766059665231,-0.4252498511086742,0.9998924778134423,0.013859564364688501,0
9.80192337117518,0.002568341175479575,0.390625,83.15996218457343,0.4213159942458636,0.9996209990655791,0.014014605803291566,0
9.80202020132876,0.0025747606910080005,0.390625,83.3349631654974,0.17904181288395193,0.9997633498083844,0.014154473750933105,0
9.801514057700707,0.002561976464531118,0.390625,82.72125077926228,0.1549615262010775,0.9996207620493012,0.014374929946952051,0
9.801460296475577,0.0025584769630652674,0.390625,82.62806706790205,-0.1495598545722411,0.9998026313587163,0.014301908528883267,0
9.801475625381048,0.0025600381155702575,0.390625,82.68531505627593,-0.1305347617114118,0.9997233526629747,0.014469027489399478,0
9.801092906493535,0.0025020308430745964,0.390625,80.93164423360531,0.005789490742851437,0.9994215469308732,0.01410310282906201,0
9.800963352293289,0.002488840736005231,0.390625,80.4507068286763,0.37716764123979374,0.9997387962584071,0.014116515705177341,0
9.801058987590562,0.002493824969835334,0.390625,80.57735707638447,-0.33027276734355837,1.000091804484001,0.014293729297173608,0
9.800986257728075,0.002489211370875625,0.390625,80.39788780264898,-0.03804572230001213,1.0000627366702772,0.014096708394748185,0
9.800703801558049,0.002463380758451536,0.390625,79.65940052670744,-0.35506639608865953,1.0002399785933542,0.013965886846442642,0
9.80062310851043,0.0024606178860873446,0.390625,79.53856633806933,-0.7067707811111177,1.0000567486729413,0.013411373171282815,0
9.800446720091466,0.00242883708173144,0.390625,78.56285400568893,-0.029914582056032184,1.0004116711657605,0.013536644247923247,0
9.800276718936757,0.002412105304329743,0.390625,77.95132004049255,-0.26219491037651704,1.0001859419103616,0.0134497197494905,0
9.80010387653723,0.0024029222963589908,0.390625,77.71471961518608,-0.08662651922228785,0.9995941259658535,0.01351906710813091,0
9.800370527605304,0.0024561102482177875,0.390625,79.55295347248558,0.12857600907227607,0.9994282941809954,0.013621496781765663,0
9.800308086918179,0.002447872636511486,0.390625,79.30468275542017,1.2265258654042555,0.9992983102929576,0.01352495217765223,0
9.8000921670092,0.002433335890489087,0.390625,78.75235874210985,0.14884955310481018,1.0000137488779313,0.012718947314527836,0
9.800108178382139,0.002435650340541115,0.390625,78.822442427721,-0.16675093528950433,1.0001198230569532,0.013050185128654294,0
9.800337926211734,0.0024489144258514374,0.390625,79.33806702669202,0.12421103783102201,0.9995724128444512,0.013161606590582594,0
9.800258246968781,0.00244275821947004,0.390625,79.16361982343062,-0.3204418732808942,0.9992700817634222,0.01351472271322713,0
9.800225458614943,0.002441126181735856,0.390625,79.09896601299626,-0.19283089752449692,0.999216254178393,0.0132303250537917,0
9.800136970084818,0.0024293806857095734,0.390625,78.74408748417343,-0.9453130002317872,0.9995550556129598,0.013351738663527889,0
9.800228480578346,0.002434785511393123,0.390625,78.95167540413864,0.08508450282776418,0.9990666356147718,0.013161842104107415,0
9.800122010329742,0.002428401729945558,0.390625,78.77726669444985,-0.32357970211160136,0.9985380152789763,0.012691921905305884,0
9.800161343882714,0.002433403723598474,0.390625,78.95383112324805,-0.17805494752853215,0.9988495257993626,0.012777653458163615,0
9.800048773200038,0.0024178775000619915,0.390625,78.48073721895457,0.6035452110809274,0.9989038774970619,0.012574844177771119,0
9.799927116922783,0.002403935114666391,0.390625,77.98528864561571,-0.1477458636412242,0.998829313716888,0.012562410923595332,0
9.799970903238426,0.002408170897588343,0.390625,78.10996214298599,0.16829224121950878,0.9987062920844518,0.012026375880296755,0
9.80005609561846,0.0024184055004274558,0.390625,78.47269547110344,-0.5347095064826135,0.9988138234312897,0.011716346961533019,0
9.800119381645809,0.002420085855969524,0.390625,78.50747378037855,-0.0006776882934597476,0.998167673581844,0.011725212392510238,0
9.800292270239929,0.002435011045079597,0.390625,79.0513333679397,0.18959558975014565,0.9986914277299876,0.011978647869479053,0
9.800119733177581,0.0024215448438157684,0.390625,78.66279953891214,0.3745433201402193,0.9984352667301742,0.011445351551301242,0
9.799662486967588,0.0023621159293305445,0.390625,76.57143439925267,-0.07844836527995842,0.9982471255398525,0.011093010827894984,0
9.799735814259602,0.0023746982653184375,0.390625,76.95936489823356,0.4340946223055653,0.9982459071010644,0.010779854427479923,0
9.799782211928907,0.0023738882559756133,0.390625,76.94828192390834,0.755764138953964,0.9983560843322354,0.010751255382362249,0
9.800149364977358,0.002403680180550056,0.390625,77.79831165342144,0.38268467296317493,0.9985972909575628,0.010649080655795125,0
9.800091194071586,0.0023933468555478532,0.390625,77.43890494470483,-0.46982414687833324,0.9988154311282434,0.010844343383344737,0
9.799926587356149,0.002369432865807875,0.390625,76.71358738224906,-0.4395979504273176,0.9991811769277318,0.010586747665404222,0
9.799827731287527,0.0023567558228464835,0.390625,76.26338879751692,0.1168499376484154,0.9990312982313315,0.01076535869487611,0
9.799591016861996,0.002351383919439046,0.390625,76.16961619636339,0.32880522104460397,0.999147980408871,0.010496028349745985,0
9.799366218851233,0.002321409019830247,0.390625,75.10937327074659,-0.3097544278910694,0.9993928464013179,0.011078872395522497,0
9.79977342227837,0.002353810559450876,0.390625,76.02133723969365,-0.06631582707632333,0.9997256804147473,0.011321169792387968,0
9.799612981623248,0.0023426738773726957,0.390625,75.59441597939086,-0.06568815805318688,0.9994256919318216,0.011236752537101064,0
9.799489957207284,0.0023440590349405625,0.390625,75.68749243950057,0.4926115026707218,0.9991895781644964,0.011264566512440663,0
9.799260915864666,0.0023225416639392417,0.390625,74.89283287803936,-0.8384060759150694,0.9993893151815043,0.011056088336997004,0
9.798872299514903,0.0022787538902858087,0.390625,73.60795138244862,0.04282919176815388,0.9994273692524336,0.010272666987477426,0
9.799107012969706,0.0023321047108662025,0.390625,75.44192639796168,-0.2777385309843036,0.9992301120436125,0.009829559156163525,0
9.799315395007458,0.0023638565943269506,0.390625,76.40639932353457,0.2829240254201674,0.9994236507740689,0.010234337842230441,0
9.799355084683665,0.0023676235350775297,0.390625,76.5445240586636,0.29301864674683503,0.9996016970974639,0.009954270534035843,0
9.799598571244895,0.0024044984952990177,0.390625,77.66109947943164,0.002248751670170653,0.9994163596402574,0.009842891786030025,0
9.799966199996742,0.002438093957642591,0.390625,78.8989789144081,-0.5265080495870885,0.999297378319395,0.00968104430144989,0
9.800240287430544,0.0024395458753941938,0.390625,78.8452370602177,0.4552930188704825,0.9988934389129741,0.009755145411809881,0
9.800310439138302,0.0024452197767530384,0.390625,79.057560312069,-0.39961199074362713,0.9989916580805198,0.009806692497568844,0
9.800379528939729,0.0024625054975212423,0.390625,79.59797999936352,0.03297056266698443,0.9985984802378336,0.010280836549752757,0
9.800669117933332,0.0024673377259155456,0.390625,79.8632037604938,0.24288856036703996,0.9982959164448908,0.010500985011273991,0
9.8011241436722,0.0024896225954615368,0.390625,80.42302707888344,0.4431335816686139,0.9980545432971061,0.010393952528790317,0
9.800920889975908,0.0024834805237912844,0.390625,80.14126081519791,-0.9827190038037467,0.9977733242976223,0.009924429760561994,0
9.801040643651058,0.0024904380371160184,0.390625,80.32054616540835,-0.8810790975160975,0.998043802193476,0.009763691794853327,0
9.801040292220678,0.002490394258979335,0.390625,80.318967349367,1.0503957145653355,0.9983474640231653,0.010054496326297742,0
9.800880785524804,0.002489696512878649,0.390625,80.36076371731616,-0.17446883522279677,0.9982795208068234,0.009578066704179839,0
9.801074160285166,0.002515322326850258,0.390625,81.2766237516649,0.8068671552003556,0.9982147505842877,0.00949926119453669,0
9.801384755316858,0.002553167423486588,0.390625,82.39322271119201,0.14388115621113684,0.9981020555394209,0.0092321390995275,0
9.80130357418932,0.002552728255745313,0.390625,82.3455079314522,0.3192792267994567,0.9978202260529968,0.009195699882615293,0
9.801471831589115,0.0025794639153310372,0.390625,83.15113858890564,-0.8297495311538418,0.9981407683137148,0.009486670910615159,0
9.801515220004319,0.002583377522382414,0.390625,83.29772239580413,-0.1275397296230949,0.9986271608394327,0.009531119605094934,0
9.8015290559156,0.002585674181990637,0.390625,83.36714351591019,-0.4840119342128067,0.998680033049453,0.009165646727943406,0
9.801191667885604,0.0025855698361973672,0.390625,83.21753510903451,-0.5376109336381584,0.9986588979319387,0.009042084521798296,0
9.801317327967396,0.002604230440547326,0.390625,83.77265100176857,-0.8908631788872299,0.9990321986927045,0.008780320363350374,0
9.801613778442723,0.0026039527906001232,0.390625,83.89484307223431,-0.06970322912335784,0.9989024797839803,0.008986253516693622,0
9.80179243580225,0.002622566466629799,0.390625,84.42634296121614,-0.3615430436936246,0.9992873296521838,0.008580081576110867,0
9.8020854536171,0.0026740114230482856,0.390625,86.23963211466955,-0.5645516665014535,0.9992025150814253,0.008672320762936276,0
9.801980244068222,0.002668885845868646,0.390625,86.11609849616265,0.8579302309335617,0.9990270994735297,0.00914499014185281,0
9.801613909935053,0.002684154491049255,0.390625,86.45861429375721,0.20282702277472708,0.9990209471444528,0.009276138894444027,0
9.801689685891144,0.0026927318422731448,0.390625,86.70593686667056,-0.4086922496899206,0.9989475730905342,0.009610193299998392,0
9.801767621616897,0.0026942545993308615,0.390625,86.79053078734324,-0.2795116583280712,0.9988199654807534,0.009611332915091409,0
9.801881153803382,0.002705053655535276,0.390625,87.09371842320448,-0.07329761559716037,0.9986282897390821,0.009337366752026042,0
9.801958776648629,0.002719170649010011,0.390625,87.59104286972482,0.1580199384552543,0.9985447670421268,0.00952789213560828,0
9.802505578809464,0.002703490814973328,0.390625,86.82412734543388,-0.9838849162127493,0.9986044537080275,0.009498876436868146,0
9.802680906897296,0.0026984969123384625,0.390625,86.7437819736296,0.31471748353699996,0.998585238314396,0.009838454682387756,0
9.803022650405635,0.0027079418316609434,0.390625,86.88905409687172,0.04091976932128697,0.9985624494844693,0.009689358280801167,0
9.803407887028271,0.002731655779478711,0.390625,87.8506825712173,-0.6964564681353901,0.9986215603934042,0.00975299334055051,0
9.803584666786893,0.002727822215139131,0.390625,87.64157532343005,0.09496185684596033,0.9989845110939339,0.009888794606724566,0
9.803549970367115,0.0027261267806543837,0.390625,87.5693925715972,-0.2895512222882341,0.9985092438484295,0.009591000820695023,0
9.804078198869975,0.0027512386899022534,0.390625,88.12938534668018,-0.5670323562274765,0.9979118591885391,0.010033986747058448,0
9.804253062922994,0.0027674934649112035,0.390625,88.75106811691991,0.3849702907367221,0.9978269118966209,0.010265395775036127,0
9.804413418773475,0.0027601757763453753,0.390625,88.42970006448144,0.6341213612649881,0.9977400743996168,0.010308431134427642,0
9.804628553595437,0.0027629369077183806,0.390625,88.62924182589161,0.03793226891745386,0.9975826218784549,0.009997540031753993,0
9.804694347711264,0.002764473682669001,0.390625,88.64656577307203,-0.3657142430080664,0.997830287197016,0.01002391189529288,0
9.805229088603852,0.0027962161265905013,0.390625,89.94696118862164,1.3182946536265565,0.9980668292135533,0.009937712686527876,0
9.805398479544811,0.0028137821297355703,0.390625,90.44214912439301,0.8094597441413498,0.9976732961586622,0.009734449166646338,0
9.805667637940093,0.002831656419934891,0.390625,91.15475133479455,-0.007840711916893875,0.997931691746309,0.009646085533160232,0
9.806008972452734,0.002819029341658402,0.390625,90.57925431942137,-0.7509981467143613,0.9981590172798671,0.00905656040589337,0
9.805986296265056,0.0028173913688956664,0.390625,90.51456619803723,0.08650740371498007,0.9977066119780961,0.009598882056851835,0
9.805952638727357,0.002818170324172007,0.390625,90.55642814871437,-0.3599587373137183,0.9975919072145493,0.010022072925368195,0
9.806155624573572,0.0028202694315216993,0.390625,90.72216565413054,0.08870053578963659,0.9973092716732966,0.009991536944216953,0
9.806253461145563,0.0028294811169056453,0.390625,90.97762069775989,0.685151289687686,0.9969803593287652,0.00972773762069559,0
9.806800656005139,0.002863365328453738,0.390625,92.3393575577024,-0.10712416272023499,0.9971297305363731,0.00969334354747062,0
9.80685582042304,0.002862828947085186,0.390625,92.2973244868657,0.7714051034696846,0.9975870077850812,0.00952748084598136,0
9.807424031127866,0.0028972061256422907,0.390625,93.66615736425776,0.7737341293007679,0.9975450042257026,0.009319411738938127,0
9.807322418841775,0.0029011373373008438,0.390625,93.83608619372458,0.138227009306623,0.9973474332780458,0.009064944303063711,0
9.808029947183766,0.0029428732341357845,0.390625,95.47118461610447,-0.27875750060290255,0.9970696047103146,0.00872801231504482,0
9.808245889469406,0.002962666039150328,0.390625,96.04159201102266,0.22360472058062442,0.9974675957161097,0.008812546967070357,0
9.808320723043991,0.002961743532163632,0.390625,96.03879634885098,0.14068437425400285,0.9978381768360387,0.008668111300258253,0
9.808531155478008,0.0029793971605905035,0.390625,96.53919354767099,-0.1515952495004361,0.9981383953007779,0.008655069894042276,0
9.809010244949429,0.003013787940415863,0.390625,97.83964993831978,0.5002889503339247,0.9983755280464668,0.008517835354678165,0
9.809251833008917,0.003041323984386968,0.390625,98.65632136680043,0.2525584859176888,0.9984535344114557,0.00808498354590743,0
9.80886273172755,0.003057453465391513,0.390625,99.03889589415658,-0.2698059962591894,0.9985716931864069,0.008246131847893745,0
9.808872665509648,0.0030582223761637874,0.390625,99.06023539797569,-0.019391326228893984,0.9983973651521826,0.008224757207877135,0
9.809166394241537,0.0030736014561953645,0.390625,99.6754672479694,0.08027531512440571,0.9982649303372683,0.008599076433710351,0
9.809703430799226,0.0031376730140625364,0.390625,101.5672059608159,0.7228602869084474,0.9983018799966535,0.008913963819932702,0
9.809982448015475,0.0031272789657080173,0.390625,101.33691348208434,0.2954792133423325,0.9983395788727836,0.009403517610741877,0
9.810510759103497,0.0031797240170961527,0.390625,102.84226791497382,-0.18780171578934338,0.9985358388251699,0.009205849428927762,0
9.810819977409873,0.0031846749919190653,0.390625,103.13148601200054,-0.4438462775530449,0.9990151356089946,0.009332299095584536,0
9.810896445589908,0.0031826863352106857,0.390625,103.03550225185386,-0.09198880453550373,0.9986928162765037,0.009123554866016148,0
9.81115479025089,0.003206586764755181,0.390625,103.92125415555014,-0.4264240587593425,0.9988281873642186,0.008810446153369846,0
9.811347792389176,0.003204488806784231,0.390625,103.77628487467116,-0.5985623582115901,0.9981869926064126,0.00891133255749068,0
9.811490070318886,0.003203007637915872,0.390625,103.78417702164198,-0.5467405624137124,0.9981622442437227,0.008946899392301345,0
9.811629958468131,0.003214250441393214,0.390625,104.097112853192,0.1775937682335401,0.9979362909979845,0.009108725637248044,0
9.812052828185521,0.003232849780335915,0.390625,104.87033084041644,-0.08977791020879522,0.9976118801801698,0.008881098936950684,0
9.812381095205877,0.0032527205586442547,0.390625,105.39535383391943,-0.08809789224081517,0.9981973181171624,0.008998453435489231,0
9.812892181672645,0.0032949255166207047,0.390625,106.97159631280476,-0.1837489517929498,0.9979163297975503,0.008445002029399972,0
9.813153926387157,0.0032839323650703223,0.390625,106.5145309545321,-0.09151743304270592,0.9978020766075573,0.007609738144657995,0
9.813210079477509,0.003282384102425858,0.390625,106.48495161114573,-0.2982459151717194,0.9978090840063433,0.007784010273613121,0
9.813177635376004,0.0032793707890321853,0.390625,106.39833958745251,0.16991732902048776,0.9973769866929039,0.00730024457503092,0
9.813731536465074,0.003308384258462285,0.390625,107.54546954112644,0.43007946037808625,0.9978222931191997,0.006982524738518584,0
9.813931866533942,0.0032931261788006617,0.390625,106.97677555202505,-0.7690349239419447,0.9983915073287888,0.007228096225559084,0
9.814001373278646,0.0032935176758678514,0.390625,107.01374429934356,0.13237127171062943,0.9980943038148115,0.007138556680980649,0
9.814122174734209,0.003285894256770724,0.390625,106.72178187826756,-0.8285248971527229,0.9978952631596177,0.0064803301739835015,0
9.814313889240779,0.003286172362372369,0.390625,106.79735536750253,0.3028944734821077,0.9980042386931542,0.006477010628997461,0
9.814677690561089,0.003309409299659199,0.390625,107.43061503992088,0.9835122986041824,0.9978865014579582,0.0063874510147225285,0
9.814781682083158,0.0033061642168196294,0.390625,107.36180201472008,0.28649964331877226,0.9982972412583893,0.006626497027005148,0
9.814840693762143,0.0033024503149328577,0.390625,107.2188994718969,-0.8528180794916503,0.9979478044521449,0.006760781512934269,0
9.815360272413953,0.003268045753952422,0.390625,106.27039611541724,0.5729151375599031,0.9980913814967427,0.006805815746805423,0
9.815496592105623,0.0032698340938631587,0.390625,106.28378028127113,-0.9174775568353652,0.9976346942904679,0.006867066893161428,0
9.815715990046856,0.003273829171978511,0.390625,106.48686628241322,-0.26199244190502213,0.9976199652253748,0.006416393844691988,0
9.81566292487839,0.0032703633244901497,0.390625,106.3902804564481,-0.46994523034906405,0.9974092739539928,0.0063793218024419725,0
9.816106853110368,0.003252466684816532,0.390625,105.93868931108936,0.6975920042787038,0.9969764629595155,0.006544592044987669,0
9.816149658261711,0.0032533061638092844,0.390625,105.95375766046978,-0.18553925458036247,0.996996728893557,0.006606455713805047,0
9.81696552046949,0.0032348270465555598,0.390625,105.56466639835921,-0.19896501862846586,0.9969182939998996,0.006688967496179719,0
9.817211943674243,0.0032334061692886906,0.390625,105.45733388911553,0.06897797566731849,0.9969040167773101,0.006591059951689274,0
9.817271040685693,0.0032331436007278225,0.390625,105.46366737781322,-0.10520019935817497,0.9967243074373919,0.006128788015341739,0
9.817488085753977,0.0032547270795325266,0.390625,106.11493124524182,0.599228853094246,0.9971469724390454,0.006239979804198942,0
9.817929324944805,0.003285304357984245,0.390625,107.22745711396726,-0.4126777486781066,0.9970959579648981,0.006532386804631279,0
9.818351290032583,0.0032670022129685297,0.390625,106.52225919452168,-0.1351812210608235,0.9969534609601296,0.006535700879006505,0
9.818669457232474,0.003267038521603369,0.390625,106.60405931909432,0.48987093827236095,0.9971671913030982,0.006954708930432033,0
9.81919100708109,0.0032564831365941896,0.390625,106.12256553885656,0.6113059071588699,0.9977265250606839,0.0066305943574998544,0
9.819360195989391,0.0032388528269221115,0.390625,105.59080203139685,0.6452338279984057,0.9980600143030213,0.007085364254874075,0
9.819655103094943,0.003257944024853386,0.390625,106.13507986760123,-0.6284841262228534,0.9978793029122486,0.006896556857600899,0
9.82038099189503,0.0032183954623299293,0.390625,105.02902056592838,-0.9321523614513959,0.9982364307616557,0.0067334940266776866,0
9.820657446448605,0.0031995883278167483,0.390625,104.3445085707014,-0.14063495753483343,0.9982653121012742,0.006489637723314467,0
9.820973029623142,0.0031866756537923496,0.390625,103.99887972572074,0.21116936127873487,0.9981648745752695,0.006458447442043002,0
9.820986983855313,0.003186017422658561,0.390625,103.9740221690672,0.10640356858251228,0.9982650936039206,0.006201459615689918,0
9.821158550125075,0.003178065072190965,0.390625,103.75298704807292,0.6795619416770933,0.9976915877210037,0.006282659337412298,0
9.821446088796307,0.003155923597689763,0.390625,102.9600823778597,-0.4680519331450341,0.9981257349505734,0.006028219050003773,0
9.821539719384317,0.0031522611383466743,0.390625,102.86260430535401,-0.6418834140349645,0.9984317534192757,0.005856025002000363,0
9.821510150240641,0.003156256901429761,0.390625,103.00053429074293,0.3692767272526301,0.9981478494270569,0.005841639335296002,0
9.821360084373824,0.0031676269097442506,0.390625,103.33700474993688,0.12397292457292981,0.9986820509603931,0.006056139122848454,0
9.821897967330726,0.0031199177475019217,0.390625,101.63214483092685,0.11717342084860623,0.9985373823135952,0.006121955464577905,0
9.822055885238854,0.003111011223906198,0.390625,101.38381292222523,0.27878503994846443,0.9987325600488344,0.005864909155850185,0
